reviewId,content,at,label_id,label_text,source
06f339b4-642b-4760-988a-504d49314d61,Sangat membantu,2021-12-08 15:42:20,2,positif,pseudo
59067dd1-b799-4bcb-a650-8c9d0b7ea620,"Saya kira selama ini BCA bisa memberikan pelayanan yg baik, kali ini saya kecewa, saya mau login kembali karena ganti perangkat di id saya tapi harus aktivasi. Sementara saya diminta untuk menghubungi Halo BCA, setelah saya hubungi saya diminta menunggu untuk ditelpon tapi tidak ada yg menghungi saya karena alasan operator bermasalah. Saya sampai kasih nomor saya yg lain tetap tidak ada menghubungi. Sudah 5 kali saya buat laporan hasilnya sama dan yg terakhir tidak ada kabar lagi dr pihak BCA.",2021-12-08 13:13:28,1,netral,pseudo
ded6aebb-e2c0-4bb2-9a8f-2efdf84e8dbe,Ok,2021-12-08 12:03:06,2,positif,pseudo
312975d7-c829-49e9-9c31-054bb8e0a034,Mantap,2021-12-08 04:54:20,2,positif,pseudo
97be5dcd-0367-4787-851c-2e7589981566,"Bingung deh mau ngomong apa, sesuai bintang aja..",2021-12-08 02:43:05,0,negatif,pseudo
96d99b57-f9c0-4e0b-a04f-a16451e7221f,"Min kemarin aku coba instal lagi udah verifikasi pakai sms kenapa ujung"" Nya harus telp Call Center pulsaku habis verifikasi gagal 👎☹👎",2021-12-08 00:57:10,0,negatif,pseudo
40f92faa-e3f9-483f-b4b4-d39b4ad0b39e,Susah sekali daftarnya? ribet bejibun,2021-12-07 17:34:41,0,negatif,pseudo
4ead8fe0-f0f5-4b97-8134-d897070fe106,"Lebih simple,, tapi sayang tidak bisa tarik tunai",2021-12-07 16:17:10,1,netral,pseudo
541ea82a-a71e-44f2-ab06-8a70e483bdbc,Susah banget registrasi nya mana pulsa nya nyedot bgt lagi,2021-12-06 17:26:11,0,negatif,pseudo
72d11924-09b1-44a6-af85-4b97708209b7,Bca id tidak tersedia terus :),2021-12-06 13:28:40,0,negatif,pseudo
d4278917-d17f-48c4-b63b-3c2e1637b606,Belum ada menu cardless,2021-12-06 10:37:17,0,negatif,pseudo
26ebf39e-a15b-4c50-b28f-8feb6c5f5a14,Habis pulsa ku mau login ga bisa terus,2021-12-06 08:01:22,0,negatif,pseudo
b1f1b413-1f91-49e2-b269-9e5e1ae153b5,Saya ksh bintang 1. E deposito ktnya mempermudah malah ribet. Sdh berhasil tp tidak muncul info deposito saya.,2021-12-06 07:41:33,0,negatif,pseudo
7cd66341-831b-487c-a337-9b29728ef105,Verifikasi diri harus bayar...?.. nd jadi min.. cukup BCA Mobile aja.. diawal sdh ribet.. ntah selanjutnya gmn..,2021-12-06 06:19:02,0,negatif,pseudo
0313d499-4d65-4a86-8894-821e7a8e7dc4,何楚喬,2021-12-05 10:35:23,2,positif,pseudo
05981940-1b31-46f6-8552-861b364e5eda,"E banking... Sangat memudahkan saya dalam ber transaksi... Saya pass banget, BCA is ok",2021-12-05 00:56:26,2,positif,pseudo
51cf2605-a7fe-4146-b3fc-d3b516536204,Ok,2021-12-04 20:55:01,2,positif,pseudo
908eb0f5-170d-4b46-af5e-bcfe9354e6a4,Kirain bakal ada saldo masuk otomatis bosku🙏,2021-12-04 20:15:56,0,negatif,pseudo
a25f205b-7268-4119-87f3-75e8ff9b7989,"Buruk, transaksi gagal tapi saldo terpotong sungguh melelahkan, menyesal sekali install aplikasi ini Gak rekomen triple banget pliss Bca kok gini sih,.. malu2in banget bad",2021-12-04 07:41:47,0,negatif,pseudo
f1ac24cf-6e18-4877-b14a-0802a645f7a9,"tolong dipermudah layanannya,, udah verifikasi bayar, masuknya susah, lama, ribet, mending pakai aplikasi bank lain, simpel dan tidak bikin jengkel, next time kalo aplikasinya udah tidak ribet, mungkin saya mau coba lagi,",2021-12-04 05:07:56,1,netral,pseudo
0d0d8889-36e2-4b9b-9290-e19f42ed7b39,Knp harus memakai pulsa gak tau LG penting,2021-12-03 12:02:42,0,negatif,pseudo
3f7fb132-206a-49b5-8145-46612d9d4f02,Sip sangat membantu sekali Untuk kelancarannya,2021-12-03 11:36:58,2,positif,pseudo
6479ad97-2ede-4370-84ed-c5fe2d5c0def,Di update mlh jd ga bsa ke buka ...padahal sebelum nya B aj,2021-12-03 08:51:14,0,negatif,pseudo
bba12821-395b-4ca6-9560-4563530d2f3d,"Mantap, tampilan bagus dah bs koneksi beberapa no rek bca sekaligus.",2021-12-03 05:17:30,2,positif,pseudo
dc21dead-edce-4a03-a3aa-657d64267864,Terlalu banyak ngabisin pulsa untuk verifikasi lalu konfirmasi nya ribet lalu ngabisin pulsa untuk konfirmasi ke hallo BCA dll. Masih bagus BCA mobile banking gak ribet,2021-12-03 03:18:17,0,negatif,pseudo
5154d1f0-53fb-4593-a1ad-c90b75dbed04,Kurang menu pembayaran e-comerce & pembayaran langanan (hp/tv/PAM),2021-12-03 01:14:09,0,negatif,pseudo
5c3144fa-985d-4b9d-be40-a0f7a9777ca8,Tolong dipermudah,2021-12-02 22:19:20,1,netral,pseudo
4218c8b9-9575-4904-ad51-6d7df3e26265,"Sulit sekali register nya, nomor atm punya, sms berulang-ulang, ko verifikasi tidak di permudah harus via halo bca, verifikasi via otp memang tidak menjamin validisasi data register....kata yang tepat untuk aplikasi ini....bikin mager waduh2",2021-12-02 19:21:31,0,negatif,pseudo
257ae9f1-70d3-48ce-a56c-abeb0a5334fc,Good,2021-12-02 15:11:20,2,positif,pseudo
66d98b99-f4b3-421e-9b5f-1fb4cba068f0,Saya mau reset password tapi gak bisa-bisa. Udah sepuluh kali lebih masuk tahap sms tapi masih gak bisa juga. Udah versi paling update juga. Udah di-restart juga hape nya tapi masih gak bisa. Baru kali ini dibikin ribet sama BCA,2021-12-02 07:09:31,0,negatif,pseudo
c01a3485-a737-4c89-8276-a4fb8217e674,"Aplikasi rusak. Buat aktivasi aja susah bgt, ngabisin pulsa, jawaban di aplikasi selalu sms gagal, jawaban di sms dan email sukses terdaftar. SEKELAS BCA LOH YA DIBIKIN RIBET",2021-12-02 06:53:24,0,negatif,pseudo
62fb3416-7e35-4443-a62e-d917123df8ca,Good application,2021-12-01 16:52:25,2,positif,pseudo
dac43534-d9d2-41c0-91d1-95b05ff529e4,"Harusnya myBCA dan BCA mobile jd satu saja fitur2nya. Klo gini kan ribet 2 aplikasi di satu hp ngabisin memori, mana aplikasinya ga hemat memori",2021-12-01 12:34:19,0,negatif,pseudo
68b5dff8-c2e3-40b0-9c25-2ee167a92857,Saya baru saja instal dan mengikuti semua step untuk menyelesaikan setup. Tapi ini masih pending pada step telpon halobca. Apakah proses setup bisa diselesaikan ke cs kantor cabang bca saja?,2021-12-01 11:53:29,1,netral,pseudo
7f6ddf8a-cad4-47ba-a28b-188fafabc588,"memyusahkan verifikasi gak kelar"" di tlp ke halo bca di tanya lengkap berkali"" bosan saya!!",2021-12-01 09:48:02,0,negatif,pseudo
0cc7f675-a0db-4105-ab77-89fd2c8b424e,"Aplikasi yang keren , mantap tapi mhn dengan sangat ya kepada BCA sesuai dengan slogannya SENADA untuk atmnya mhn ditambah di daerah - daerah wajib ada ATM BCA",2021-12-01 07:36:57,1,netral,pseudo
c4f4ecba-cfa3-443a-9c76-55bd0ef1f9a7,"kecewa sama aplikasi ini, masak ganti smartphone harus verifikasi",2021-12-01 06:54:33,0,negatif,pseudo
db6d3b85-949a-4fb4-a5c6-07f111fe0f48,"Aplikasi nya bagus,hanya saja perlu penambahan menu lagi dan pembaharuan lagi seperti : e-statment bulan berjalan,menu pembayaran seperti listerik, air dll.",2021-12-01 06:36:09,2,positif,pseudo
e9378b2b-b67e-4757-941c-f8fc2580d789,Sama gak bisa aktif.dimintabsms Mulu bayar lagi.gilak ini,2021-12-01 04:45:22,0,negatif,pseudo
8a2c48aa-e154-4dea-9202-6c77f7e5a2b7,Sampah,2021-12-01 02:42:29,0,negatif,pseudo
e70de1ab-e523-40d6-a3e3-e40fd7f9a8a4,Sulit di gunakan. Tiba2 harus verifikasi by telpn dengan no pulsa berbayar. Apalagi tidak bisa melihat transaksi terakhir bila bulannya blm habis.,2021-12-01 00:05:28,0,negatif,pseudo
24d2d2e4-369e-4853-8cdb-764def9eb9ed,Harus verfikasi terus tapi gagal terus hadeuh,2021-11-30 14:02:43,0,negatif,pseudo
f13f85e2-55d3-4d54-84b0-cc33cb1cb550,Ini kenapa kalo saya login lewat aplikasi selalu minta aktivasi terus kirim sms? Sedangkan kalo lewat website lancar jaya..? Tolong dibantu jawab ya.. Makasih.. Nanti kalo dah normal saya kasih bintang 5..,2021-11-30 12:18:02,1,netral,pseudo
f5ef7a54-622a-4312-a4fb-faa5914de434,"Aplikasi apaan ini ribet bngt pengen verifikasi aja lewat disuruh telpon hallo BCA,perasaan dlu cuma sms doang tapi kenpa seribet ini dahh..padahal ini zaman era digital tapi seribet ini hadehhh.....",2021-11-30 11:23:57,0,negatif,pseudo
0658d2c9-c205-4ff5-8b28-f0dcb2f9172d,"Sudah daftar perlu menghubungi pihak bca / cust.service, pas dihubungin ribet arahannya, disuruh masukin no.kartu, pas dimasukin gagal terus katanya no.kartunya kelebihan, abis lah pulsa cuma buat nelfon muter2 doang 👍🏻",2021-11-30 08:49:48,0,negatif,pseudo
058b8120-411a-430d-917a-0def0a1c6b17,"Susah log in, adakah bantuan supaya bisa log in? Terlanjur uninstall mobile bca ternyata malah gak bisa log in 2 2 nya :(",2021-11-30 08:24:08,0,negatif,pseudo
c5bacc08-3523-4b0a-b901-73800a5afbfa,Tambahkan dari saya semoga Bisa ada menu Ambil uang seperti M.bangking BCa Mobile ..di tunggu update terbaru nya ..Tks,2021-11-29 05:40:48,1,netral,pseudo
f9dd9b55-74cb-4519-8ba2-55484031dda0,Bikin ssah aj mau log in .dulunya cuma verifikasi nmer yg tercantum sekarang mlahan verifikasi nya harus nelfon ke bcanya dlu.. aplikasinya bagus tp klo di buat ribet kayak gini jdinya jelek .. super buruk dan jelek .. makasih bca,2021-11-28 23:53:22,0,negatif,pseudo
91399557-5253-4ddd-9ac5-9d307b107ae2,top,2021-11-28 12:06:10,2,positif,pseudo
64b0f1f1-4bfe-48e9-8b5d-92d82775c947,"Verifikasi diminta setiap hari, sehari bisa menghabiskan pulsa 10.000 sampai 20.000, bayangkan dikali sebulan, bahkan pernah dalam sehari minta verikasi lagi sampe habis pulsa 50.000, jadi sebulan untuk pulsa verifikasi mybca bisa diangka 300-500ribu, udah hampir biaya admin nasabah BCA PRIORITAS ya kan, padahal cuma nasabah Xpressi, komplain ke call center, siap siap aja jawaban copy paste template yg sudah ada, baru kali ini kecewa BERAT sama BCA. PS : gak pernah ganti perangkat dan nomor :)",2021-11-28 04:19:06,0,negatif,pseudo
61a0bec2-4d79-4366-9db6-9e7db288e2aa,"Proses aktivasi memakan waktu maksimal sd 2 hari kerja, proses aktivasi ribet.. Semoga bisa diperbaiki karena kompetitor jauh lebih mudah prosesnya",2021-11-28 04:06:20,0,negatif,pseudo
2f18889f-da2f-44f4-8ed2-4a95fc698c93,Apk gk jelas banget,2021-11-28 02:05:11,0,negatif,pseudo
1a3f0626-35bf-4edb-ba27-c21d0293be3c,"Fitur nya sdikit cma bisa buat tf, itu pun kalo tf k norek baru hrus sms dlu bayar pula.. Gk basgu",2021-11-27 15:28:07,0,negatif,pseudo
27451362-365a-476c-b042-1c5f7418dcc6,"dari tadi mau login aja susah. malah ngirim sms"" terus. notif sdh terverifikasi, pas mau login ga bisa.",2021-11-27 09:10:31,0,negatif,pseudo
783f40f8-0438-42d8-825b-f10a4b325cef,"Susah mau verifikasi id, dah 2x gagal terus",2021-11-27 08:45:52,0,negatif,pseudo
db723f11-f80f-4286-a023-8104d429f1e7,Mantap,2021-11-27 03:02:32,2,positif,pseudo
0b5bea63-d11c-4e63-9e65-a33e75432483,Hati2 y..jangan di coba berulang2... Pulsa anda bisa ludessss aplikasi blm kondusif,2021-11-26 23:32:58,1,netral,pseudo
6792d5df-6d29-4ebe-9925-3b63c85f3da7,Bagus.proses aktipkan RIBET..GA..SIMPEL,2021-11-26 14:29:15,1,netral,pseudo
986301be-4626-4fca-9cd3-43962e58ad83,Ok mantap,2021-11-26 14:23:22,2,positif,pseudo
bf47d773-e02d-498e-aecf-1f1a7c62457c,Verifikasi nya ribet,2021-11-26 13:41:47,0,negatif,pseudo
41cb6520-9022-46a4-a4b1-a02530fe8885,"Aplikasi engga bagus sudah registrasi lalu kenapa log in gabisa"" masuk dan memakan pulsa pula. Terima kasih.",2021-11-26 11:58:41,2,positif,pseudo
bf79ae33-fee0-4fa8-9c5f-e7f13375c531,"Kenapa saya kasih bintang 5, kasihan karena bikin aplikasi itu susah, tapi memang benar untuk masuk di aplikasi membutuhkan beberapa verifikasi yang menyedot pulsa kita. Bisa dikatakan aplikasi paling ribet yang tidak memudahkan untuk pelanggan. Terima kasih dan semoga bisa diperbaiki dan saling menguntungkan",2021-11-26 04:09:24,1,netral,pseudo
28e65921-ff3b-48f6-b2f5-ebaacbfb2f1e,Lumayan bagus,2021-11-26 03:28:18,2,positif,pseudo
9876a19f-d0a9-484f-a577-c69b56f928c0,"Kenapa harus verifikasi ulang lagi, padahal tidak ganti device dan lain lainnya, menjaga keamanan tetapi harus menunggu lama lama untuk ditelfon dari csnya. kembali dengan aplikasi BCA mobile saja ya",2021-11-26 00:50:02,0,negatif,pseudo
8412f30e-1a32-4762-9cdb-6d24b2d44d97,"Lumayan, hanya menu tr via barcode gak bisa di pake, minta di update, setelah di update masih blom bisa ...",2021-11-25 08:26:01,0,negatif,pseudo
2f958d73-fc17-455f-a69f-aba85ae5422c,"Harus nunggu telpon , udah ke 3 kali nya belum ada telpon, di cancel terus laporannya .",2021-11-25 07:37:34,0,negatif,pseudo
938bd17d-35e2-4692-aa2c-7d7a86aa9ceb,"Sesuai comment yg ada, agak ribet daftarnya ya. Sudah call HaloBCA utk verifikasi, diminta tunggu call dr BCA utk validasi, infonya sdh di call tp gada incoming call dan pendaftaran di cancel. Huft agak buang waktu sih kl diminta call HalloBCA lagi. Uninstall",2021-11-25 03:47:36,1,netral,pseudo
37bfa8c6-fcde-463e-b30c-1c795d6158d7,"Cuma gara-gara mindahin sim card dari sim 1 ke sim 2 aplikasi langsung ga bisa diakses, harus telpon cs dulu, lah kok makin ke sini BCA makin ribet.",2021-11-25 03:06:23,0,negatif,pseudo
1b432bb9-3a67-4434-bd41-0d4af1c96df1,"Gimana ini udah 3x telfon hallobca mengenai verifikasi diri tapi selalu canceled terus . Padahal ga ada yg telfon saya dari halo BCA, saya kasih dua nomor tapi prosedur nya agent hanya bisa hubungi nomor yg terdaftar di my BCA, gimana ini pengaman nya justru menyulitkan.",2021-11-25 01:28:55,0,negatif,pseudo
0357f994-ba52-4027-a476-0050260fbcc0,"Aplikasinya udah bagus tapi entah kenapa masih suka loading lama pas mau transaksi dan log in , padahal di BCA mobile lancar",2021-11-25 00:54:25,2,positif,pseudo
8c95dfb0-a3b2-4b02-85bd-867417b8b30f,"SAYA TIDAK ADA GANTI DEVICE SAMA SEKALI MALAH DIMINTA VERIF ULANG. TELFON KE HALOBCA KATA CS TERDETEKSI DEVICENYA BERGANTI. SAYA BILANG KE CS, TIDAK ADA DEVICE BERGANTI SAMA SEKALI. JAWABANNYA : TETAPI DATA DISINI MENUNJUKKAN DEVICENYA BERGANTI. KECEWA BENER KECEWA MANA PROSESNYA SAMPAI 2 HARI DAN MENUNGGU DITELFON BALIK. SAYA BUTUH CEPAT UNTUK MELAKUKAN TRANSAKSI TETAPI KENAPA BISA SEPERTI INI YAA TOLONG TANGANI INI JIKA TIDAK INGIN APLIKASI INI UNDER RATING",2021-11-24 18:45:03,0,negatif,pseudo
c08709b2-5160-44a7-9db6-ce10000f8d94,Semoga dipermudah prosesnya,2021-11-24 18:17:22,2,positif,pseudo
b79d0234-dc2d-4153-ad53-94b75944bad8,Padahal cuma nextgen dari bca mobile.. tapi ribet bangt dah konfirmasi sms banking pin dsb masih harus telpon halo BCA lagi.. niatnya gimana sih.. 😑 kayanya bank sebeleah bikin nggak seribet ini.. btw install ini karena di promote sama gadgetin.. mending kalian yang nyari simple g usah install ini deh pake bca mobile aja...,2021-11-24 15:08:08,0,negatif,pseudo
a67b312e-0b03-481e-8775-76ce79b0d91d,Efektif dan efisien. Mudah dan banyak kegunaannya.,2021-11-24 11:44:22,2,positif,pseudo
3eadb420-ec52-40e5-b849-441854585c18,Enak,2021-11-24 11:13:59,2,positif,pseudo
1a49efea-8da4-4795-84df-03cccfaca29d,Bagus neh aplikasi..,2021-11-24 06:37:09,2,positif,pseudo
e18225db-d3af-43f5-be9f-26ee581be2a8,"ribet banget verifikasi buat masuk mybca aja harus nunggu ditelpon sama bank bca nya , padahal menurut saya solusi lain ada loh misalnya telp cs langsung dibuka kaya oneklik gak usah nunggu harus ditelpon balik , ribet",2021-11-24 05:52:43,0,negatif,pseudo
291af30e-c34e-44eb-a71e-995ea451e7a2,"Sdh daftar sdh diaktifkan sudah ditelp pihak bca, sudah masuk aplikasi ada tampilan no rekening dan fitur yg ada, tp saat di klik LANJUT tdk berubah sama skl, aplikasi apa ini",2021-11-24 05:37:21,0,negatif,pseudo
ab0cec54-9f6f-4838-af9d-cf78757b8a91,Ini apa bedanya sih dengan blu dan bca mobile,2021-11-24 02:33:21,2,positif,pseudo
4a25f72d-2ea6-4180-990e-931d5057da05,"Gembel ngabisin pulsa doang, abis dikirim sms malah gagal diulang lagi masih aja gagal",2021-11-23 16:46:44,0,negatif,pseudo
28b74a67-3493-4074-9bbc-e99a24e6c715,"Pengalaman yg sudah didapat, Siapin pulsa lebih apabila login dengan paket data hp ganti wifi, tambah tujuan transfer, karena nanti diminta verifikasi sms.",2021-11-23 09:56:24,0,negatif,pseudo
e06873e2-2197-4f1d-9aef-6b76411c7b17,Knp aplikasi my bca nggak bisa di buka ya..,2021-11-23 07:19:46,0,negatif,pseudo
ec2c7bdb-e665-4c3d-83a5-b49525da32ed,Saya jadi ragu nyimpan duit disini. Verifikasi ribet. Nunggu dah 1 bulan gak di respon. Nelp cs juga habis puluhan ribu gak ada solusi....,2021-11-23 06:09:22,1,netral,pseudo
abf69be9-f034-41a7-b3bc-b96365da288c,Ribet amat tidak seperti mbaking BCA mau pakai my BCA harus kirim SMS berapa kali jadi berapa kali pulsa kepotong dan harus verifikasi diri lagi di suruh telepon ke cs buang waktu sama pulsa aja,2021-11-22 11:51:41,0,negatif,pseudo
3ac416d9-cc8b-43e5-8745-3d324943aeae,"Ganti device langsung gabisa di akses, padahal butuh bgt buat tf. Tlpn cs di proses udah lebih dari 3 hari. Sekelas bca perlu waktu yg lama bgt ya. Ga solutif. Belum lg cs satu dan cs lainnya ga infonya beda-beda, ga satu suara. Kurang sopan pula, ngegas bgt pas di tlpn. Training lagi plis, banyak cs baru yang kurang sopan.",2021-11-22 06:47:58,0,negatif,pseudo
dea63461-9c3e-4ff0-9c19-e016dc26eff3,Aplikasi paling ribet. Menyusahkan pengguna. Pdhal mw ambil simple. Dpat nya ribet spt ini. Aplikasi tidak memuaskan.,2021-11-22 01:44:03,0,negatif,pseudo
eeeb291d-c3ea-443c-a27e-7fb2c828df7c,Penggunaan ribet,2021-11-21 22:50:13,0,negatif,pseudo
8462a70e-7ff5-49e4-ade8-1479ea9c6cc3,"Oalahh aplikasi tolol..sudah aktivitasi, minta aktivasi lagi 💩",2021-11-21 16:57:30,0,negatif,pseudo
4b875623-9d8c-412b-b90a-a0a01f60aaa0,"wkwkwkk.. gk jd download dehh.. liat semua ulasan bintang 1 semua.. kyk ny yg ngasih bintang 5 pegawai BCA semua.. untung ada Sea Bank, yg bener2 GRATIS tanpa biaya Admin, tanpa biaya bulanan..",2021-11-21 16:27:10,0,negatif,pseudo
a203110b-eeda-4a67-9dd3-30c9897b9bf8,"Kenapa harus menunggu telp balik dari halo bca? Komunikasi semakin maju,tapi aplikasi ni semakin terbelakang. Verifikasi harusnya bisa langsung selesai saat pertama nelp halo bca. Ahli IT kalian sedang melawak ya? Lol",2021-11-21 16:20:58,0,negatif,pseudo
6a5e0f95-6939-40e2-8915-781a8ba35c35,"Parah pas login , gak bisa login kesalahan verifikasi",2021-11-21 11:01:26,0,negatif,pseudo
4b8a5459-424e-45d5-b039-efa6567604e7,"Pulsa habis aktivasi gagal terus 😭 Hapus deh,",2021-11-21 06:39:11,0,negatif,pseudo
2e220932-af11-49b0-afc1-07063ea4569d,"Untuk mybca katanya bisa akses ke beberapa nomor rekening, tetapi kalau produk tabunganku kenapa tidak bisa ya ? Saran saja kalau bisa untuk produk tabunganku bisa diberi akses juga ke mybca, tetapi aksesnya hanya bisa intip saldo saja gak bisa untuk akses transaksi, terimakasih",2021-11-21 05:47:13,1,netral,pseudo
69a28f9f-2d49-4d38-93d9-7466abdae0c9,BCA tabunganku apa bisa menggunakan fasilitas my BCA?,2021-11-20 17:35:57,1,netral,pseudo
7e268cdf-92b0-447c-8103-0f3a9a056093,Gak bisa,2021-11-20 04:58:15,0,negatif,pseudo
570e9949-98d5-427f-85c4-419c47a04376,Mantap aplikasi dana nya 👍👍👍👍,2021-11-19 19:51:11,2,positif,pseudo
e9748153-8911-40a7-8545-196f499b1c5d,ribet sih kalo mau login,2021-11-19 15:33:03,0,negatif,pseudo
6ed1fc26-b35f-444d-a74d-319e3c63920b,Engga bisa login padahal udah sering kirim pesan,2021-11-19 14:16:44,0,negatif,pseudo
4d983314-d5e4-4ae0-96ff-ebc169b4efe6,jelek,2021-11-19 13:53:37,0,negatif,pseudo
63c1530a-39c0-437d-a8af-0f0fc131b29d,Amazing,2021-11-19 05:38:39,2,positif,pseudo
1a37969f-4093-496a-a83d-bf5288d1d21e,"Aplikasinya bagus tapi dayang ribet pengaktivannya ga seperti mbanking, setelahbho di reset ulang mybca dan setelah masukin id berikut password selalu gagal dan disuruh mendatangi cabang terdekat. Masa mestri antri banyak hanya ngurusin my bca doang buang waktu kalu begitu, bikinlah seperti mbanking simple dan aman",2021-11-19 00:46:59,2,positif,pseudo
d6de7ad4-0b57-4b36-ba64-8f30d36ed793,"Sangat efisien waktu,simple, ada rekening koran juga... Makasih ya...",2021-11-18 22:10:34,2,positif,pseudo
26230ce5-3107-4d79-bbae-bf0db91ab214,Ribet bolak balik hbisin pulsa,2021-11-18 15:22:12,0,negatif,pseudo
2da00645-e026-42ed-82be-d6cd8847529a,Udah kirim sms 5x masih belum di konfirmasi. Apakah tidak bisa menggunakan nomer Malaysia untuk mengirim sms tolong lah di konfirmasi.,2021-11-18 12:59:09,0,negatif,pseudo
01071e1a-ff0e-4946-aa7e-1a48beafab6d,Perlu perbaikan,2021-11-18 08:36:40,2,positif,pseudo
fa61ebe1-848b-426b-9780-ff9ae58198af,Verifikasi aja susah. Habisin pulsa aja,2021-11-17 14:58:51,0,negatif,pseudo
0938fc13-c580-42aa-98a4-3555874078ab,"HP di reset pabrik saat login kembali bermasalah, ket terdeteksi perangkat lain, padahal msh di perangkat yg sama, memang baca perangkat pengguna dari apa ? Nomor IMEI ga akan berubah walau perangkat di reset pabriknya. Pokoke IT nya BCA yg bikin aplikasi ini NOT GOOD, maksud hati membuat sistem security yg aman tp malah kelihatan bodoh nya dan merugikan pengguna aplikasinya.",2021-11-17 09:29:10,0,negatif,pseudo
c75cd815-7870-4352-8ac8-d853a00645c3,Mengecewakan.. Dipersulit ... Sudah telp halo bca utk verifikasi disuruh menunggu akan di telp balik.. Sampai seminggu belum di telp balik juga..,2021-11-17 06:30:28,0,negatif,pseudo
b0f1ddcc-570d-4208-8336-9e1f80788b36,Sampe abis pulsa gk bisa² login.,2021-11-16 15:04:09,0,negatif,pseudo
8168a597-c272-442f-916a-e31285b84262,"Yg bikin Aplikasi burik..!!!!! Tanggung jawab brooo...!!! Kasian rakyat Indonesia dibuat susah gegara aplikasi seperti ini, duit lagi susah, ikutan bikin susah dimasa pandemi gini.",2021-11-16 05:28:57,0,negatif,pseudo
0e48a0bb-caef-49e7-9f9b-259975015c84,"Aplikasi yg hanya ngabisin pulsa aja, buat registrasi gak cukup sekali SMS, setelah registrasi berhasil nanti dalam beberapa bulan ke depan disuruh reset password, ini cara Bank nyari penghasilan tambahan..? Belum cukup dengan menerapkan biaya admin yg mahal..? (Sekarang Bank lain banyak yg gratis biaya bulanan dan biaya transfer antar Bank loh). Buat yg belum download, sebaiknya Anda jangan download aplikasi ini jika Anda tidak ingin pulsa Anda habis. Terima kasih.",2021-11-16 04:52:25,0,negatif,pseudo
2b59d3b4-c043-40c7-ad7b-42328279b12c,Ribet bgt aplikasi ini... Sangat kecewa!! Seharusnya dg adanya aplikasi dapat mempermudah pelanggan bukan seperti ini malah menjadi mempersulit,2021-11-15 12:57:27,1,netral,pseudo
218bcd0c-196e-4a91-86fd-b92d3736b7bf,OK,2021-11-15 12:53:56,2,positif,pseudo
88cf5c8d-d9b5-416a-9103-866712b18c15,"Firtur masih BETA, dan yang gak enaknya, nambah rekening harus sms segala, kek bca mobile zaman dlu. UI juga kurang bagus menurut saya, warna terlihat pudar. Jauh beda sama blu BCA Digital yang terlihat fresh dan modern, tolong di prioritaskan.",2021-11-15 08:32:45,0,negatif,pseudo
6fa93624-b035-4eaf-8820-f7499599f7fd,"Ribet, pertama minta sms trs hrs tlp halo bca kena pulsa banyak pdhl sdh ada verifikasi email. Kalo ga mau kena pulsa hrs instal aplikasi halo bca. Mana hrs nunggu max 2x24 jam lamaa bgt ga bs langsung dipakai ! Ribet",2021-11-15 00:30:14,0,negatif,pseudo
dc452300-240c-4c86-b0c4-4cfcbc5cbd4e,"Kurang lengkap semoga ada uodate biar fitur"" nya terbuka",2021-11-14 16:52:18,1,netral,pseudo
9efb7b1e-6193-4f0c-8aae-5a65fe9194fb,ok,2021-11-14 14:43:47,2,positif,pseudo
3e09c39d-c9d0-4f0c-8a83-7c5b37e38cbc,Super Lengkap App dari BCA,2021-11-14 14:10:55,2,positif,pseudo
25b83a91-7816-4f1d-9dc4-7c437d8d04ae,Ini baru bisa ada perbaikan,2021-11-14 08:46:04,0,negatif,pseudo
76ae67d9-8123-436e-b7bc-0c727c8be6f4,"Saya kira cuma saya aja yg dicancel verifikasi dengan alasan tidak bisa dihubungi pdhl sy pantengin trus tuh hp, sampai 3x verifikasi selalu di cancel, akhirnya menyerah sama aplikasi ini...give up auto uninstal",2021-11-14 06:08:33,0,negatif,pseudo
6b8ac04c-eaf7-4fa2-8fc1-7ac08274dc49,Bos ATM sy ilang dan sala lupa no kartu No kartu nya gimn ya,2021-11-14 03:14:33,0,negatif,pseudo
397a8ad5-bef2-403b-a8e4-13d92c239690,Gabisa login ngabisin pulsa doang.,2021-11-13 11:58:46,0,negatif,pseudo
a6fd4c29-3bd9-4e5c-a5d1-3ac0fb12ab21,Sangat2 di butuhkan utk transaksi.,2021-11-13 08:32:10,2,positif,pseudo
44465d09-a32c-4aba-af3c-57e699b1ab6b,Kalau nau regis bca ID harus udah punya m BCA ya?,2021-11-13 00:25:07,0,negatif,pseudo
2ffd1c93-da61-4068-8a43-635d2af969af,Good job,2021-11-12 20:56:29,2,positif,pseudo
1d197987-cf46-4786-98a4-0c665dbf8cef,"Demi apa coba belajar ke aplikasi sebelah livin by mandiri misalnya, aku udah buang waktu brpa menit cuma buat ngurus revifikasi dan ttp nggk bisa pakai aplikasinya. Udh hubungu halo bca, dowbload aplikasi halo bca semuanya nggk ada yg berguna.",2021-11-12 20:45:56,0,negatif,pseudo
c4ea8c26-f5ad-4511-8cf9-31c08bafafc5,Coba bisa daptar m bank king oline ngga ya.....!?,2021-11-12 14:12:17,1,netral,pseudo
08c7dd50-30cb-424b-815b-bd2280e11755,Bagus,2021-11-12 12:06:04,2,positif,pseudo
7aa61240-659b-4b4d-91cf-72361f298007,Klo BCA tabunganku bisa tdk pakai aplikasi ini,2021-11-12 09:25:47,1,netral,pseudo
